book_id,user_id,rating
2102,48964,4
2102,49628,2
2102,49977,3
2102,50610,3
2102,51465,4
2102,51483,5
2102,51770,2
2102,52905,4
2102,53244,4
2103,247,4
2103,736,5
2103,1064,4
2103,1789,4
2103,2687,5
2103,3215,4
2103,4027,4
2103,4088,5
2103,4827,5
2103,6458,4
2103,6931,2
2103,9360,4
2103,9735,5
2103,10500,4
2103,10672,4
2103,12135,5
2103,12276,3
2103,12404,5
2103,12418,5
2103,12476,4
2103,14028,4
2103,14570,5
2103,15157,3
2103,16575,3
2103,16642,5
2103,16718,5
2103,16821,4
2103,16843,4
2103,17678,5
2103,18188,4
2103,18188,3
2103,18920,4
2103,19335,4
2103,19493,4
2103,20035,4
2103,20074,4
2103,21228,3
2103,22199,3
2103,22202,4
2103,22496,5
2103,23086,5
2103,24781,4
2103,24903,3
2103,25087,4
2103,25182,5
2103,25606,3
2103,25698,3
2103,25867,4
2103,25925,3
2103,26351,4
2103,26647,5
2103,26753,4
2103,26898,4
2103,26931,4
2103,26985,3
2103,27663,4
2103,27816,4
2103,28219,4
2103,28681,5
2103,29216,3
2103,29307,4
2103,29688,5
2103,30411,4
2103,30445,4
2103,30953,4
2103,31257,4
2103,31294,4
2103,31996,5
2103,32162,4
2103,32338,2
2103,33102,4
2103,33212,4
2103,33356,5
2103,34082,5
2103,35114,5
2103,35198,3
2103,35654,5
2103,37357,5
2103,37653,5
2103,37897,4
2103,38163,3
2103,38446,4
2103,39251,5
2103,39741,5
2103,40841,3
2103,41319,5
2103,42355,5
2103,44487,5
2103,44496,5
2103,44587,5
2103,44686,5
2103,45107,5
2103,45140,5
2103,47411,4
2103,48259,5
2103,48687,5
2103,50123,5
2103,50289,4
2103,51480,2
2103,53116,5
2104,2165,4
2104,2352,5
2104,2520,3
2104,2672,4
2104,2694,4
2104,4715,3
2104,6605,5
2104,6847,4
2104,7467,4
2104,8592,3
2104,8790,5
2104,9768,3
2104,10283,4
2104,12065,3
2104,12560,4
2104,12734,3
2104,13282,5
2104,14174,3
2104,15403,4
2104,16510,5
2104,17467,4
2104,17735,4
2104,18471,4
2104,19708,4
2104,19834,4
2104,20067,4
2104,20521,3
2104,20906,4
2104,20915,4
2104,21744,5
2104,23409,4
2104,23779,5
2104,23839,4
2104,24316,2
2104,26025,4
2104,26302,3
2104,27011,3
2104,27224,3
2104,27902,5
2104,30358,4
2104,30707,5
2104,31717,3
2104,32538,4
2104,32553,4
2104,32932,3
2104,33642,3
2104,34258,4
2104,34656,4
2104,35001,5
2104,35065,5
2104,35615,2
2104,36164,3
2104,36911,4
2104,37367,4
2104,37517,4
2104,37566,5
2104,37649,5
2104,37826,5
2104,37939,5
2104,38070,5
2104,38362,3
2104,38368,5
2104,38790,4
2104,39132,5
2104,39243,5
2104,39608,4
2104,39776,5
2104,40295,5
2104,40575,5
2104,40675,4
2104,41084,5
2104,41460,4
2104,41854,4
2104,41872,3
2104,42516,2
2104,43151,4
2104,43371,2
2104,43421,5
2104,43858,4
2104,44886,5
2104,45105,5
2104,45260,3
2104,45602,5
2104,46133,5
2104,47846,5
2104,47931,5
2104,48199,1
2104,48276,4
2104,48566,4
2104,48987,4
2104,49234,5
2104,49630,3
2104,51080,3
2104,51699,5
2104,51867,5
2104,52074,4
2104,52678,4
2104,52923,5
2104,53057,4
2104,53194,5
2105,1813,3
2105,2543,4
2105,4417,4
2105,4746,3
2105,5888,4
2105,5935,4
2105,6993,4
2105,7816,3
2105,8218,3
2105,8229,4
2105,8999,3
2105,9303,3
2105,9735,5
2105,9969,4
2105,10613,4
2105,12441,5
2105,12520,4
2105,12802,4
2105,12889,4
2105,13334,4
2105,13655,4
2105,14005,4
2105,14016,3
2105,14060,3
2105,14673,4
2105,14968,3
2105,16459,5
2105,16941,2
2105,18461,4
2105,19111,4
2105,19535,2
2105,19656,3
2105,21908,2
2105,21960,4
2105,21987,4
2105,22199,1
2105,22625,2
2105,22639,4
2105,22786,2
2105,23309,4
2105,23328,4
2105,23863,4
2105,23936,3
2105,24092,4
2105,24433,4
2105,25266,4
2105,25609,5
2105,25675,3
2105,25812,4
2105,25988,4
2105,27157,3
2105,27451,1
2105,27459,5
2105,28393,5
2105,29071,4
2105,29244,5
2105,30405,5
2105,30472,4
2105,30604,5
2105,30942,5
2105,31284,4
2105,33075,3
2105,33330,1
2105,33665,3
2105,33679,3
2105,33864,4
2105,34159,5
2105,34297,3
2105,35111,4
2105,35114,3
2105,35149,3
2105,35166,3
2105,36390,5
2105,38032,4
2105,38043,4
2105,39248,3
2105,39988,4
2105,40260,4
2105,40736,5
2105,40989,5
2105,42010,5
2105,42161,4
2105,42410,3
2105,42622,4
2105,43152,4
2105,43836,4
2105,44264,5
2105,44924,4
2105,47607,4
2105,47639,4
2105,48081,5
2105,48435,5
2105,49406,3
2105,51065,5
2105,51604,5
2105,51800,5
2105,52402,4
2105,52823,3
2105,52853,5
2105,53173,4
2106,8151,4
2106,9392,4
2106,10374,3
2106,10436,4
2106,13924,5
2106,14142,3
2106,14241,4
2106,14790,5
2106,15280,4
2106,16671,5
2106,17584,5
2106,17666,3
2106,18737,4
2106,20075,5
2106,20886,4
2106,22153,3
2106,22278,5
2106,23393,4
2106,23434,4
2106,24017,4
2106,24717,3
2106,25054,2
2106,25210,4
2106,25454,5
2106,25675,4
2106,25971,5
2106,26754,5
2106,26833,5
2106,27180,4
2106,27353,3
2106,29908,4
2106,30039,4
2106,31219,5
2106,31326,5
2106,33268,5
2106,33655,3
2106,33922,5
2106,34008,3
2106,34126,5
2106,34237,5
2106,34352,4
2106,34894,3
2106,35172,5
2106,35436,5
2106,35446,4
2106,36307,4
2106,36506,4
2106,36547,2
2106,36818,3
2106,37675,5
2106,37697,5
2106,38239,4
2106,38551,4
2106,38660,4
2106,38735,5
2106,38743,1
2106,38963,5
2106,40126,2
2106,40167,3
2106,40469,4
2106,40657,3
2106,40702,4
2106,40799,3
2106,40872,5
2106,40992,5
2106,41247,5
2106,41277,5
2106,41649,1
2106,41765,5
2106,42665,5
2106,43506,3
2106,44348,5
2106,44586,4
2106,45622,5
2106,46115,5
2106,46329,3
2106,46654,4
2106,47206,3
2106,47611,4
2106,49132,5
2106,50680,5
2106,50748,5
2106,50853,4
2106,50867,2
2106,50999,5
2106,51521,4
2106,52914,3
2106,52994,3
2106,53070,4
2106,53071,4
2106,53072,4
2106,53073,4
2106,53074,4
2106,53075,4
2106,53076,4
2106,53077,4
2106,53078,4
2106,53080,4
2106,53081,4
2106,53083,4
2107,256,3
2107,1037,4
2107,1038,5
2107,1388,2
2107,1403,3
2107,1449,4
2107,1576,3
2107,1657,4
2107,1761,3
2107,1800,4
2107,1952,5
2107,2218,3
2107,2283,4
2107,2649,3
2107,2683,5
2107,2998,5
2107,3420,1
2107,3641,5
2107,3922,5
2107,3935,4
2107,3996,4
2107,4000,4
2107,4233,5
2107,4314,5
2107,4444,3
2107,4735,5
2107,5369,2
2107,5574,5
2107,5802,2
2107,6071,4
2107,6329,4
2107,6601,4
2107,7319,3
2107,7563,4
2107,7868,5
2107,8408,3
2107,8444,5
2107,8526,4
2107,8565,4
2107,8626,2
2107,8828,3
2107,8912,5
2107,9108,2
2107,9595,3
2107,9668,5
2107,9896,5
2107,10509,2
2107,10579,4
2107,11272,5
2107,11291,4
2107,11885,5
2107,11920,4
2107,12166,3
2107,12381,3
2107,12942,5
2107,13274,3
2107,13407,4
2107,13544,4
2107,15186,4
2107,16192,3
2107,18308,4
2107,18361,4
2107,18550,5
2107,18798,4
2107,19413,3
2107,20467,3
2107,22913,4
2107,23503,4
2107,23557,4
2107,24396,3
2107,24431,5
2107,24968,4
2107,26400,4
2107,26871,4
2107,27099,2
2107,27513,2
2107,29819,5
2107,30015,5
2107,30186,4
2107,30304,3
2107,30691,4
2107,32916,3
2107,35512,5
2107,35958,4
2107,37221,4
2107,37364,4
2107,38475,4
2107,39743,2
2107,40530,3
2107,40737,5
2107,40772,5
2107,41746,3
2107,43622,4
2107,44397,5
2107,46333,4
2107,46527,4
2107,47490,4
2107,48389,3
2107,50976,5
2107,51271,3
2108,233,3
2108,1927,3
2108,6269,3
2108,7266,4
2108,8178,5
2108,8551,1
2108,8904,5
2108,8969,4
2108,10226,3
2108,10882,5
2108,11455,4
2108,11697,5
2108,12001,5
2108,13545,5
2108,13585,4
2108,13753,3
2108,14141,5
2108,14560,5
2108,14755,4
2108,15391,4
2108,15867,4
2108,16447,5
2108,16774,5
2108,17204,4
2108,17857,4
2108,18191,5
2108,18323,4
2108,19118,4
2108,22026,5
2108,22719,5
2108,22800,5
2108,22908,4
2108,22935,4
2108,22998,4
2108,23725,3
2108,23975,5
2108,24052,4
2108,24634,4
2108,24735,3
2108,25026,4
2108,26005,4
2108,28305,4
2108,28364,3
2108,28414,5
2108,28865,2
2108,29507,4
2108,30290,3
2108,30294,5
2108,30333,5
2108,31387,5
2108,31609,3
2108,31776,5
2108,32148,4
2108,32162,5
2108,32243,5
2108,32556,5
2108,32678,3
2108,32739,3
2108,32753,4
2108,32767,3
2108,32924,4
2108,33572,1
2108,33790,5
2108,33820,4
2108,34080,4
2108,34512,4
2108,34640,4
2108,34729,1
2108,35678,1
2108,36972,5
2108,37192,3
2108,37985,3
2108,39046,4
2108,39636,5
2108,40243,4
2108,40513,4
2108,41072,5
2108,41129,5
2108,41386,4
2108,41429,5
2108,41529,5
2108,42005,4
2108,42031,5
2108,42040,5
2108,43278,5
2108,45447,5
2108,45674,1
2108,45996,4
2108,46571,4
2108,46656,4
2108,47187,5
2108,47478,2
2108,49848,4
2108,49882,4
2108,50105,5
2108,50232,4
2108,51194,4
2108,51379,4
2108,51653,5
2108,52816,4
2109,319,4
2109,816,4
2109,859,4
2109,1136,3
2109,1325,2
2109,2276,3
2109,2552,3
2109,3761,3
2109,4133,5
2109,4429,3
2109,4606,5
2109,5435,4
2109,5478,3
2109,5782,3
2109,6017,1
2109,7384,4
2109,7824,5
2109,8647,4
2109,9315,4
2109,9437,4
2109,10136,4
2109,10743,4
2109,10988,5
2109,11261,4
2109,13182,4
2109,13355,4
2109,13821,5
2109,14266,4
2109,14499,4
2109,14586,3
2109,14681,5
2109,14936,4
2109,15216,3
2109,15767,3
2109,16642,4
2109,16662,4
2109,16731,4
2109,17277,5
2109,17362,3
2109,17547,4
2109,17633,4
2109,17643,3
2109,17789,5
2109,18165,3
2109,18169,4
2109,19209,5
2109,19463,4
2109,19926,5
2109,20586,3
2109,21599,4
2109,21788,4
2109,22920,4
2109,24683,3
2109,26473,5
2109,26753,5
2109,27322,4
2109,28248,4
2109,28336,4
2109,28882,4
2109,29155,2
2109,29871,4
2109,30203,4
2109,30467,3
2109,31246,3
2109,32153,3
2109,33772,3
2109,34103,5
2109,34347,4
2109,35318,4
2109,35404,5
2109,35630,4
2109,35983,3
2109,36562,4
2109,37577,3
2109,37860,3
2109,38602,5
2109,38756,5
2109,39013,2
2109,39569,3
2109,40180,2
2109,40468,5
2109,41601,4
2109,43039,3
2109,44319,4
2109,44587,5
2109,45071,4
2109,45116,3
2109,45414,4
2109,45428,4
2109,46340,3
2109,46840,4
2109,47027,4
2109,47249,3
2109,48007,3
2109,49175,3
2109,49554,5
2109,49786,4
2109,50342,3
2109,51447,3
2109,52036,4
2110,49,3
2110,82,4
2110,244,4
2110,529,5
2110,573,4
2110,589,3
2110,1159,4
2110,2672,4
2110,2906,4
2110,3656,5
2110,3724,5
2110,3881,4
2110,4375,2
2110,5992,4
2110,6042,4
2110,6367,4
2110,7040,4
2110,7815,4
2110,8022,5
2110,8555,1
2110,8781,5
2110,8792,4
2110,9102,4
2110,9820,5
2110,11082,4
2110,11104,4
2110,11283,5
2110,12065,5
2110,12319,5
2110,12444,4
2110,12756,5
2110,13266,4
2110,13287,5
2110,13289,4
2110,13355,3
2110,13398,4
2110,13651,4
2110,13982,4
2110,14016,5
2110,14267,5
2110,14817,3
2110,15625,3
2110,15947,4
2110,17228,5
2110,17362,5
2110,17982,4
2110,19085,5
2110,19708,5
2110,20090,4
2110,20147,4
2110,21071,4
2110,21152,4
2110,21981,5
2110,21982,4
2110,22110,5
2110,22780,2
2110,24010,5
2110,24683,4
2110,25508,5
2110,25691,4
2110,25962,3
2110,26045,4
2110,26591,5
2110,26703,3
2110,26890,5
2110,27607,5
2110,28235,4
2110,29450,5
2110,30809,5
2110,33896,4
2110,34641,5
2110,34677,3
2110,35996,5
2110,37398,4
2110,37737,4
2110,38548,5
2110,38845,4
2110,39075,3
2110,41633,3
2110,43803,2
2110,43909,4
2110,44099,5
2110,44271,5
2110,44808,4
2110,44927,5
2110,46344,5
2110,46475,5
2110,47876,5
2110,48136,4
2110,48663,5
2110,49368,5
2110,49573,5
2110,49995,1
2110,50442,4
2110,50472,3
2110,50927,3
2110,52965,4
2110,53366,4
2110,53372,4
2110,53422,2
2111,291,4
2111,529,5
2111,1057,5
2111,3350,5
2111,3420,4
2111,3724,2
2111,3881,2
2111,3970,3
2111,5764,5
2111,6007,5
2111,6994,3
2111,7017,4
2111,7575,3
2111,7811,4
2111,8639,4
2111,8792,4
2111,9747,3
2111,10236,5
2111,10876,5
2111,10885,4
2111,11792,5
2111,12279,4
2111,14602,2
2111,14635,4
2111,15458,4
2111,15779,3
2111,16341,4
2111,16653,5
2111,16928,5
2111,17424,5
2111,18217,5
2111,18240,4
2111,18556,5
2111,19305,3
2111,19364,5
2111,20556,5
2111,20742,4
2111,21418,5
2111,21690,2
2111,21881,5
2111,22274,4
2111,22495,3
2111,22782,3
2111,22966,4
2111,22988,5
2111,23221,2
2111,24572,5
2111,24839,5
2111,26096,1
2111,26222,5
2111,26372,5
2111,26508,5
2111,26520,4
2111,26703,2
2111,27226,5
2111,27993,5
2111,28085,5
2111,28213,5
2111,28250,4
2111,28475,5
2111,28737,5
2111,30479,5
2111,30641,5
2111,31249,4
2111,31602,2
2111,32477,4
2111,32929,4
2111,33230,3
2111,33549,5
2111,34172,2
2111,35391,3
2111,35924,5
2111,35996,4
2111,36025,4
2111,36563,5
2111,37546,5
2111,38133,5
2111,38845,2
2111,38932,3
2111,39445,5
2111,41329,5
2111,41678,2
2111,42841,2
2111,42856,3
2111,43390,3
2111,43996,5
2111,44009,5
2111,45134,2
2111,46304,5
2111,46689,5
2111,47903,5
2111,48733,5
2111,49295,5
2111,49297,5
2111,49393,4
2111,49573,5
2111,50317,4
2111,50927,3
2111,51066,5
2111,52235,4
2112,1976,3
2112,2520,4
2112,4313,3
2112,4715,1
2112,7627,3
2112,7669,5
2112,8323,3
2112,9768,3
2112,10846,4
2112,11363,4
2112,12502,4
2112,13081,4
2112,13460,3
2112,14458,3
2112,15292,3
2112,15403,5
2112,15563,3
2112,15870,4
2112,16149,5
2112,16212,5
2112,16565,4
2112,18172,3
2112,19283,3
2112,21078,2
2112,21776,5
2112,23942,4
2112,24642,5
2112,25296,4
2112,25300,4
2112,25334,4
2112,27011,3
2112,27337,5
2112,27388,4
2112,28257,5
2112,28617,5
2112,29060,5
2112,29163,4
2112,29303,3
2112,30707,5
2112,32553,5
2112,32942,4
2112,33450,3
2112,33642,4
2112,35065,4
2112,35969,5
2112,36188,4
2112,36546,4
2112,37566,4
2112,37649,5
2112,37919,3
2112,37948,3
2112,38070,5
2112,38214,2
2112,38362,4
2112,38572,5
2112,39243,5
2112,39776,5
2112,40295,4
2112,40355,3
2112,40575,5
2112,40676,5
2112,41297,4
2112,41393,5
2112,42083,5
2112,43421,5
2112,43858,3
2112,43988,4
2112,44770,4
2112,44927,4
2112,45294,3
2112,45347,5
2112,46166,5
2112,46398,5
2112,47014,4
2112,47316,4
2112,47931,5
2112,48199,5
2112,48566,5
2112,48641,4
2112,48701,3
2112,48987,4
2112,49006,3
2112,49234,5
2112,49272,4
2112,50416,4
2112,50659,4
2112,50851,2
2112,51128,4
2112,51166,3
2112,51373,5
2112,51414,4
2112,51918,5
2112,51974,4
2112,52180,5
2112,52460,5
2112,52678,5
2112,52699,4
2112,53035,5
2112,53183,5
2112,53204,4
2113,284,4
2113,701,4
2113,1477,3
2113,1673,3
2113,2959,3
2113,3189,3
2113,4102,4
2113,4107,4
2113,4128,5
2113,5340,3
2113,5345,5
2113,6060,4
2113,6929,3
2113,6958,4
2113,7975,3
2113,8248,5
2113,9567,5
2113,9587,3
2113,9826,4
2113,10157,4
2113,11169,3
2113,11186,5
2113,11466,4
2113,11799,4
2113,11966,4
2113,12397,4
2113,12964,4
2113,13929,5
2113,13993,4
2113,14585,5
2113,14738,4
2113,15059,3
2113,15444,5
2113,16707,4
2113,16886,4
2113,16955,3
2113,17044,4
2113,18178,3
2113,18932,4
2113,19077,3
2113,20119,5
2113,20499,4
2113,20554,4
2113,20647,3
2113,21196,5
2113,21381,4
2113,21424,4
2113,22920,3
2113,23175,4
2113,25702,3
2113,26409,4
2113,26414,5
2113,26512,3
2113,27589,5
2113,27991,4
2113,28560,3
2113,28695,4
2113,28820,5
2113,28834,5
2113,30094,5
2113,30836,4
2113,31298,3
2113,31526,3
2113,33053,3
2113,33155,3
2113,33758,3
2113,35541,4
2113,35878,4
2113,36125,4
2113,36485,5
2113,37160,4
2113,37909,4
2113,37958,4
2113,39971,2
2113,40266,4
2113,40583,4
2113,40642,5
2113,41213,4
2113,41292,3
2113,41861,3
2113,43537,4
2113,43550,4
2113,43756,4
2113,44470,4
2113,44704,4
2113,45118,4
2113,45935,3
2113,46264,4
2113,47543,4
2113,47890,4
2113,48219,3
2113,49188,5
2113,49683,2
2113,49931,4
2113,50332,2
2113,51163,4
2113,51360,5
2113,51845,5
2113,52460,4
2113,52895,4
2114,230,3
2114,256,4
2114,368,4
2114,1634,3
2114,1719,4
2114,1759,4
2114,1875,4
2114,2218,4
2114,2336,3
2114,2702,5
2114,3420,3
2114,4714,4
2114,5076,4
2114,5172,3
2114,5574,5
2114,5656,4
2114,6071,3
2114,6132,4
2114,6226,5
2114,6601,4
2114,6867,5
2114,6981,4
2114,7976,5
2114,8218,3
2114,8696,5
2114,8806,4
2114,10200,3
2114,10558,4
2114,11174,3
2114,12186,5
2114,12923,3
2114,12942,4
2114,12974,5
2114,13520,3
2114,14580,4
2114,14594,4
2114,14873,4
2114,15007,4
2114,15056,4
2114,16763,4
2114,16843,4
2114,16899,4
2114,17009,3
2114,17152,4
2114,17679,5
2114,19083,3
2114,19093,4
2114,19191,3
2114,20229,4
2114,20467,3
2114,21724,4
2114,22010,3
2114,22201,4
2114,22967,4
2114,23507,4
2114,23557,3
2114,23576,2
2114,23612,3
2114,23956,4
2114,25255,3
2114,26323,3
2114,27513,5
2114,27759,4
2114,28129,3
2114,28863,3
2114,29627,5
2114,29780,4
2114,30691,3
2114,32649,5
2114,32803,5
2114,32923,4
2114,34169,4
2114,35257,4
2114,35654,4
2114,35958,4
2114,35993,4
2114,36096,4
2114,37481,4
2114,37754,5
2114,38291,5
2114,40721,4
2114,40990,4
2114,41014,3
2114,42818,3
2114,42974,3
2114,45372,4
2114,45634,5
2114,45870,4
2114,46519,4
2114,47749,5
2114,47756,4
2114,47890,4
2114,48726,5
2114,49885,5
2114,51805,3
2114,52012,3
2114,52344,5
2114,52479,4
2114,52556,5
2114,53199,5
2115,883,4
2115,3200,2
2115,4035,4
2115,4385,3
2115,6328,4
2115,7678,2
2115,7905,4
2115,8436,4
2115,9057,4
2115,9468,3
2115,12203,3
2115,12223,4
2115,14081,4
2115,14523,5
2115,15718,4
2115,16344,5
2115,16466,5
2115,16882,3
2115,17052,5
2115,17194,5
2115,17450,5
2115,17454,4
2115,17528,3
2115,17555,5
2115,18180,3
2115,18878,2
2115,19036,4
2115,19408,3
2115,19526,5
2115,19593,5
2115,19723,4
2115,20142,5
2115,20605,4
2115,20678,3
2115,20691,3
2115,20873,5
2115,21105,3
2115,21260,4
2115,24093,4
2115,24288,4
2115,24318,4
2115,24470,5
2115,24829,5
2115,24962,5
2115,25098,4
2115,25330,5
2115,25853,5
2115,25857,5
2115,26181,4
2115,26873,4
2115,27745,4
2115,28220,3
2115,28300,5
2115,28559,4
2115,28870,5
2115,30794,3
2115,30821,5
2115,30821,5
2115,31615,5
2115,32035,5
2115,32397,5
2115,32570,4
2115,33043,5
2115,33328,3
2115,33348,5
2115,33698,3
2115,34014,4
2115,34435,4
2115,34831,5
2115,35508,5
2115,36451,5
2115,37083,4
2115,37643,4
2115,38185,4
2115,38392,4
2115,39115,3
2115,39215,3
2115,40315,4
2115,40453,4
2115,40566,4
2115,40798,3
2115,40815,4
2115,41556,4
2115,41747,5
2115,41997,4
2115,42983,4
2115,43085,3
2115,43794,4
2115,45291,5
2115,45421,5
2115,48148,3
2115,48299,4
2115,48840,3
2115,49096,4
2115,49108,4
2115,49491,4
2115,50064,4
2115,50119,5
2115,50291,5
2115,52024,3
2116,1119,4
2116,2011,5
2116,2042,3
2116,2077,3
2116,2543,4
2116,4068,3
2116,4391,3
2116,7356,4
2116,8060,4
2116,8831,5
2116,9672,3
2116,10139,4
2116,10823,4
2116,11330,5
2116,12232,4
2116,13853,4
2116,14968,2
2116,16383,4
2116,16496,4
2116,17080,4
2116,17172,3
2116,17515,4
2116,17630,4
2116,17725,4
2116,17789,2
2116,18812,3
2116,19157,4
2116,19242,4
2116,20410,2
2116,20915,3
2116,22642,5
2116,22899,4
2116,23539,4
2116,23682,2
2116,25483,3
2116,25552,4
2116,26260,4
2116,27460,3
2116,27565,4
2116,28214,4
2116,29372,3
2116,29517,4
2116,29810,4
2116,30990,4
2116,32170,4
2116,32501,5
2116,32932,5
2116,33105,3
2116,33687,3
2116,33764,3
2116,33885,4
2116,34681,5
2116,35369,3
2116,35728,1
2116,37702,3
2116,37964,5
2116,38331,5
2116,38338,3
2116,39304,5
2116,40295,5
2116,40445,5
2116,40875,3
2116,41084,4
2116,42336,3
2116,42723,3
2116,42763,3
2116,43242,4
2116,44147,5
2116,44508,5
2116,44942,5
2116,45720,5
2116,46112,4
2116,46147,5
2116,46298,4
2116,46581,5
2116,46840,3
2116,47012,2
2116,47059,1
2116,47114,4
2116,47388,4
2116,47451,4
2116,47942,4
2116,48134,4
2116,48276,3
2116,49184,3
2116,49232,4
2116,49770,4
2116,49786,5
2116,50224,3
2116,50529,5
2116,51243,2
2116,51250,5
2116,51310,4
2116,51577,1
2116,51675,5
2116,51800,3
2116,52297,3
2116,52460,5
2116,52503,4
2116,53163,1
2117,352,4
2117,858,4
2117,996,5
2117,1631,4
2117,1734,4
2117,1883,4
2117,2650,4
2117,3688,5
2117,3745,3
2117,3879,5
2117,4044,4
2117,4071,4
2117,4203,4
2117,5357,4
2117,5569,2
2117,6486,3
2117,6682,3
2117,6829,4
2117,7356,3
2117,7427,4
2117,7453,4
2117,7563,4
2117,8164,4
2117,8565,4
2117,9520,2
2117,10156,3
2117,10277,3
2117,11625,2
2117,11786,4
2117,12122,4
2117,13588,3
2117,14717,2
2117,15838,4
2117,16245,3
2117,16770,3
2117,16936,4
2117,17096,2
2117,17362,4
2117,18069,3
2117,18760,5
2117,19413,4
2117,20195,5
2117,21033,4
2117,21171,4
2117,21268,2
2117,21369,5
2117,22159,4
2117,22235,4
2117,24530,3
2117,24553,2
2117,24609,5
2117,25087,5
2117,25330,5
2117,25340,4
2117,26018,2
2117,26041,4
2117,26703,4
2117,27702,5
2117,28017,4
2117,28396,3
2117,29489,3
2117,29586,5
2117,30304,4
2117,30794,3
2117,30833,3
2117,31824,3
2117,32189,3
2117,32314,4
2117,33105,3
2117,33298,4
2117,34014,3
2117,34566,4
2117,34869,4
2117,35150,3
2117,35508,5
2117,39655,4
2117,39929,3
2117,39971,4
2117,40331,2
2117,40815,4
2117,41193,3
2117,41492,5
2117,41747,4
2117,42612,3
2117,42793,5
2117,44151,3
2117,44496,3
2117,44955,4
2117,45634,3
2117,46647,2
2117,46732,5
2117,46977,3
2117,46984,5
2117,47071,2
2117,47485,5
2117,48440,4
2117,49282,4
2117,52041,5
2117,52143,4
2117,52741,3
2118,856,3
2118,1136,4
2118,2306,4
2118,2959,5
2118,3482,4
2118,4180,4
2118,4626,5
2118,4891,2
2118,4977,5
2118,5447,5
2118,6016,3
2118,6856,4
2118,8789,4
2118,9044,4
2118,9820,4
2118,9983,4
2118,11063,2
2118,11169,3
2118,11261,3
2118,12232,4
2118,14355,4
2118,14519,4
2118,14940,5
2118,15166,3
2118,16965,4
2118,17525,5
2118,17902,4
2118,18165,3
2118,19354,4
2118,19758,4
2118,20019,4
2118,21120,5
2118,21788,4
2118,21887,4
2118,22163,5
2118,22632,4
2118,22894,3
2118,23290,5
2118,24231,4
2118,24339,5
2118,26523,4
2118,26870,5
2118,27111,4
2118,27127,4
2118,27351,5
2118,27460,3
2118,27478,4
2118,27722,3
2118,28214,4
2118,29005,5
2118,29517,4
2118,29722,4
2118,29818,4
2118,30358,4
2118,31063,3
2118,33764,2
2118,34571,4
2118,34961,5
2118,35599,5
2118,37099,4
2118,38337,3
2118,38647,4
2118,38911,3
2118,40446,5
2118,40556,4
2118,40875,4
2118,40993,5
2118,41339,4
2118,41956,5
2118,42769,5
2118,43237,5
2118,43242,3
2118,43468,4
2118,43836,5
2118,45437,4
2118,46145,4
2118,46147,5
2118,46828,5
2118,47249,3
2118,47452,4
2118,47942,4
2118,48196,4
2118,48297,4
2118,48663,5
2118,48793,4
2118,49786,5
2118,49801,5
2118,50388,4
2118,50399,3
2118,50529,5
2118,50610,3
2118,50657,4
2118,51062,5
2118,51080,3
2118,51277,4
2118,51465,3
2118,52460,4
2118,52503,4
2118,52949,5
2118,53092,5
2119,577,3
2119,2568,4
2119,6985,2
2119,9437,3
2119,10168,4
2119,11217,3
2119,11283,5
2119,11623,3
2119,12161,3
2119,12452,4
2119,12491,4
2119,12779,4
2119,12802,4
2119,13190,4
2119,13433,4
2119,13575,4
2119,13786,4
2119,14549,4
2119,14681,3
2119,15481,3
2119,15890,4
2119,17086,5
2119,18812,3
2119,19857,5
2119,20573,5
2119,20782,4
2119,20915,4
2119,21058,5
2119,22013,4
2119,22051,4
2119,22324,3
2119,22919,2
2119,23370,4
2119,25167,4
2119,25231,3
2119,25485,4
2119,25557,3
2119,25742,5
2119,25988,3
2119,26017,5
2119,26547,5
2119,26641,2
2119,27181,3
2119,27592,3
2119,28314,3
2119,28874,1
2119,31162,4
2119,31999,4
2119,32044,3
2119,32354,5
2119,33049,4
2119,35318,3
2119,35343,3
2119,36088,5
2119,37292,4
2119,37944,3
2119,38331,2
2119,38840,5
2119,39319,5
2119,39681,5
2119,40414,3
2119,40550,4
2119,40841,3
2119,40875,3
2119,41074,3
2119,42016,1
2119,42410,4
2119,43059,4
2119,43269,2
2119,43836,4
2119,44170,5
2119,44462,4
2119,44487,5
2119,44839,4
2119,44942,5
2119,45364,5
2119,45437,2
2119,45881,3
2119,45935,4
2119,46141,5
2119,46175,3
2119,46340,2
2119,46746,4
2119,47592,4
2119,47607,3
2119,48141,5
2119,48297,4
2119,48607,4
2119,49262,4
2119,49279,3
2119,49687,3
2119,49934,3
2119,50354,4
2119,50677,4
2119,51663,4
2119,51937,5
2119,52214,4
2119,52462,4
2119,52852,3
2119,52884,5
2120,314,4
2120,1136,3
2120,1445,3
2120,2563,4
2120,3160,3
2120,3445,5
2120,3709,5
2120,3908,4
2120,3991,4
2120,5067,5
2120,5425,4
2120,5447,3
2120,5697,5
2120,6406,3
2120,6768,4
2120,7683,4
2120,8060,3
2120,8770,3
2120,9374,3
2120,9395,4
2120,9737,2
2120,10190,4
2120,11217,4
2120,11966,4
2120,13625,4
2120,13739,4
2120,14455,4
2120,15168,5
2120,15788,4
2120,16268,4
2120,16882,3
2120,17096,3
2120,17572,5
2120,17902,4
2120,18508,3
2120,18748,4
2120,19356,4
2120,19761,3
2120,19873,5
2120,20243,3
2120,20427,5
2120,20586,3
2120,21068,3
